2078,[2014],[40],[19338],1,2,"[19338, 19338, 19338, [19338, 19338, 0, 19338, 19338]]","[0, 0, 1, 1, 0]",21.0
2079,[2015],[40],[12817],1,1,"[0, 12817, 12817, [12817, 12817, 12817, 0, 12817]]","[0, 1, 0, 0, 0]",52.0
2081,[2013],[40],[20948],1,1,"[20948, 20948, 20948, [20948, 0, 20948, 20948, 20948]]","[0, 0, 0, 1, 0]",21.0
2082,[2013],[40],[14584],1,4,"[14584, 14584, 14584, [14584, 0, 14584, 14584, 14584]]","[0, 1, 0, 2, 1]",52.0
2083,[2012],[40],[13532],1,1,"[13532, 13532, 13532, [0, 13532, 13532, 13532, 13532]]","[0, 0, 0, 0, 1]",32.0
2084,[2015],[40],[17448],1,1,"[0, 17448, 17448, [17448, 17448, 17448, 0, 17448]]","[0, 1, 0, 0, 0]",27.0
2085,[2015],[40],[16175],1,1,"[0, 16175, 16175, [16175, 16175, 16175, 0, 16175]]","[0, 1, 0, 0, 0]",52.0
2086,[2014],[40],[18708],1,2,"[18708, 18708, 18708, [18708, 18708, 0, 18708, 18708]]","[0, 0, 1, 1, 0]",27.0
2087,[2015],[40],[20752],1,1,"[0, 20752, 20752, [20752, 20752, 20752, 0, 20752]]","[0, 1, 0, 0, 0]",32.0
2088,[2014],[40],[15278],1,4,"[15278, 15278, 15278, [15278, 15278, 0, 15278, 15278]]","[0, 0, 3, 1, 0]",47.0
2089,[2014],[40],[22909],1,1,"[22909, 22909, 22909, [22909, 22909, 0, 22909, 22909]]","[0, 0, 1, 0, 0]",32.0
2090,[2013],[40],[16675],1,3,"[16675, 16675, 16675, [16675, 0, 16675, 16675, 16675]]","[0, 1, 1, 1, 0]",37.0
2091,[2014],[40],[11999],1,2,"[11999, 11999, 11999, [11999, 11999, 0, 11999, 11999]]","[0, 0, 1, 1, 0]",37.0
2092,[2014],[40],[14391],1,1,"[14391, 14391, 14391, [14391, 14391, 0, 14391, 14391]]","[0, 0, 1, 0, 0]",32.0
2093,[2015],[40],[15593],1,1,"[0, 15593, 15593, [15593, 15593, 15593, 0, 15593]]","[0, 1, 0, 0, 0]",47.0
2094,[2013],[40],[19975],1,4,"[19975, 19975, 19975, [19975, 0, 19975, 19975, 19975]]","[0, 2, 1, 1, 0]",47.0
2095,[2015],[40],[15781],1,1,"[0, 15781, 15781, [15781, 15781, 15781, 0, 15781]]","[0, 1, 0, 0, 0]",47.0
2096,[2012],[40],[16298],1,6,"[15759, 15759, 15759, [15221, 15759, 15759, 15759, 15759]]","[0, 1, 0, 3, 2]",52.0
2097,[2012],[40],[15159],1,1,"[15159, 15159, 15159, [0, 15159, 15159, 15159, 15159]]","[0, 0, 0, 0, 1]",42.0
2098,[2015],[40],[19347],1,1,"[0, 19347, 19347, [19347, 19347, 19347, 0, 19347]]","[0, 1, 0, 0, 0]",57.0
2099,[2015],[40],[21143],1,2,"[0, 21143, 20282, [20282, 20282, 20282, 19422, 20282]]","[1, 1, 0, 0, 0]",32.0
2100,[2013],[40],[16006],1,10,"[16006, 16006, 16006, [16006, 0, 16006, 16006, 16006]]","[1, 4, 2, 1, 2]",37.0
2101,[2015],[40],[20677],1,1,"[0, 20677, 20677, [20677, 20677, 20677, 0, 20677]]","[0, 1, 0, 0, 0]",21.0
2102,[2013],[40],[15076],1,1,"[15076, 15076, 15076, [15076, 0, 15076, 15076, 15076]]","[0, 0, 0, 1, 0]",62.0
2104,[2013],[40],[12729],1,4,"[12729, 12729, 12729, [12729, 0, 12729, 12729, 12729]]","[0, 1, 1, 2, 0]",52.0
2105,[2014],[40],[22861],1,1,"[22861, 22861, 22861, [22861, 22861, 0, 22861, 22861]]","[0, 0, 1, 0, 0]",57.0
2106,[2015],[40],[15210],1,1,"[0, 15210, 15210, [15210, 15210, 15210, 0, 15210]]","[0, 1, 0, 0, 0]",42.0
2107,"[2014, 2013]","[40, 40]","[15695, 14997]",2,12,"[15346, 15346, 15346, [15346, 15695, 14997, 15346, 15346]]","[0, 0, 2, 6, 4]",47.0
2108,[2015],[40],[12968],1,3,"[0, 12968, 12968, [12968, 12968, 12968, 0, 12968]]","[2, 1, 0, 0, 0]",42.0
2109,[2015],[40],[15230],1,1,"[0, 15230, 15230, [15230, 15230, 15230, 0, 15230]]","[0, 1, 0, 0, 0]",42.0
2110,[2015],[40],[18047],1,1,"[0, 18047, 18047, [18047, 18047, 18047, 0, 18047]]","[0, 1, 0, 0, 0]",37.0
2111,[2012],[40],[15725],1,2,"[15725, 15725, 15725, [0, 15725, 15725, 15725, 15725]]","[0, 0, 0, 1, 1]",21.0
2112,[2015],[40],[17672],1,1,"[0, 17672, 17672, [17672, 17672, 17672, 0, 17672]]","[0, 1, 0, 0, 0]",47.0
2113,[2015],[40],[15232],1,4,"[0, 15232, 15203, [15203, 15203, 15203, 15174, 15203]]","[2, 1, 0, 1, 0]",42.0
2114,[2015],[40],[19776],1,3,"[0, 19776, 19776, [19776, 19776, 19776, 0, 19776]]","[0, 3, 0, 0, 0]",47.0
2116,[2015],[40],[15714],1,1,"[0, 15714, 15714, [15714, 15714, 15714, 0, 15714]]","[0, 1, 0, 0, 0]",42.0
2117,"[2014, 2013]","[40, 40]","[19765, 15583]",2,4,"[17674, 17674, 17674, [17674, 19765, 15583, 17674, 17674]]","[0, 0, 2, 2, 0]",21.0
2119,[2015],[40],[16149],1,1,"[0, 16149, 16149, [16149, 16149, 16149, 0, 16149]]","[0, 1, 0, 0, 0]",37.0
2120,[2015],[40],[17923],1,1,"[0, 17923, 17923, [17923, 17923, 17923, 0, 17923]]","[0, 1, 0, 0, 0]",27.0
2121,[2015],[40],[14790],1,1,"[0, 14790, 14790, [14790, 14790, 14790, 0, 14790]]","[0, 1, 0, 0, 0]",27.0
2122,[2013],[40],[15025],1,1,"[15025, 15025, 15025, [15025, 0, 15025, 15025, 15025]]","[0, 0, 0, 1, 0]",37.0
2123,[2015],[40],[11813],1,1,"[0, 11813, 11813, [11813, 11813, 11813, 0, 11813]]","[0, 1, 0, 0, 0]",42.0
2124,[2013],[40],[15655],1,4,"[15081, 15081, 15081, [15081, 14508, 15081, 15081, 15081]]","[0, 0, 0, 3, 1]",32.0
2125,[2014],[40],[16142],1,1,"[16142, 16142, 16142, [16142, 16142, 0, 16142, 16142]]","[0, 0, 1, 0, 0]",47.0
2128,[2013],[40],[14660],1,1,"[14660, 14660, 14660, [14660, 0, 14660, 14660, 14660]]","[0, 0, 0, 1, 0]",47.0
2130,[2015],[40],[15180],1,4,"[0, 15180, 15180, [15180, 15180, 15180, 0, 15180]]","[0, 1, 0, 3, 0]",37.0
2131,[2013],[40],[15130],1,8,"[15130, 15130, 15130, [15130, 0, 15130, 15130, 15130]]","[2, 1, 1, 3, 1]",27.0
2132,[2012],[40],[13558],1,1,"[13558, 13558, 13558, [0, 13558, 13558, 13558, 13558]]","[0, 0, 0, 0, 1]",37.0
2133,[2015],[40],[20293],1,2,"[0, 20293, 20293, [20293, 20293, 20293, 0, 20293]]","[0, 2, 0, 0, 0]",37.0
2134,[2013],[40],[12239],1,2,"[12239, 12239, 12239, [12239, 0, 12239, 12239, 12239]]","[0, 1, 0, 1, 0]",27.0
2135,[2013],[40],[13838],1,3,"[13838, 13838, 13838, [13838, 0, 13838, 13838, 13838]]","[0, 0, 1, 1, 1]",42.0
2136,[2013],[40],[16464],1,2,"[16464, 16464, 16464, [16464, 0, 16464, 16464, 16464]]","[0, 1, 0, 1, 0]",27.0
2137,[2013],[40],[17007],1,1,"[17007, 17007, 17007, [17007, 0, 17007, 17007, 17007]]","[0, 0, 0, 1, 0]",32.0
2138,[2015],[40],[16565],1,1,"[0, 16565, 16565, [16565, 16565, 16565, 0, 16565]]","[0, 1, 0, 0, 0]",42.0
2139,"[2015, 2013]","[40, 40]","[16049, 13716]",2,10,"[13716, 14882, 14882, [14882, 16049, 14882, 13716, 14882]]","[2, 3, 0, 3, 2]",42.0
2140,[2014],[40],[16020],1,9,"[16020, 16020, 16020, [16020, 16020, 0, 16020, 16020]]","[1, 1, 3, 2, 2]",47.0
2141,[2013],[40],[16357],1,1,"[16357, 16357, 16357, [16357, 0, 16357, 16357, 16357]]","[0, 0, 0, 1, 0]",57.0
2142,[2013],[40],[15273],1,1,"[15273, 15273, 15273, [15273, 0, 15273, 15273, 15273]]","[0, 0, 0, 1, 0]",52.0
2143,[2014],[40],[23555],1,1,"[23555, 23555, 23555, [23555, 23555, 0, 23555, 23555]]","[0, 0, 1, 0, 0]",57.0
2144,[2015],[40],[12548],1,4,"[0, 12548, 12548, [12548, 12548, 12548, 0, 12548]]","[1, 1, 0, 1, 1]",52.0
2145,"[2015, 2014]","[40, 40]","[12355, 15905]",2,2,"[15905, 14130, 14130, [14130, 14130, 12355, 15905, 14130]]","[0, 1, 1, 0, 0]",42.0
2146,[2013],[40],[16011],1,2,"[16011, 16011, 16011, [16011, 0, 16011, 16011, 16011]]","[0, 0, 0, 2, 0]",42.0
2147,"[2014, 2013]","[40, 40]","[21580, 19333]",2,5,"[20456, 20456, 20456, [20456, 21580, 19333, 20456, 20456]]","[0, 0, 2, 3, 0]",32.0
2148,[2014],[40],[15570],1,21,"[14984, 14984, 14984, [14984, 14984, 14398, 14984, 14984]]","[4, 3, 5, 7, 2]",42.0
2149,[2015],[40],[20740],1,3,"[0, 20740, 20740, [20740, 20740, 20740, 0, 20740]]","[0, 1, 1, 1, 0]",52.0
2150,"[2014, 2013]","[40, 40]","[12649, 13624]",2,2,"[13136, 13136, 13136, [13136, 12649, 13624, 13136, 13136]]","[0, 0, 1, 1, 0]",21.0
2152,[2014],[40],[19361],1,3,"[19361, 19361, 19361, [19361, 19361, 0, 19361, 19361]]","[0, 0, 2, 1, 0]",27.0
2153,[2015],[40],[20156],1,1,"[0, 20156, 20156, [20156, 20156, 20156, 0, 20156]]","[0, 1, 0, 0, 0]",52.0
2155,[2014],[40],[12499],1,4,"[12499, 12499, 12499, [12499, 12499, 0, 12499, 12499]]","[0, 2, 2, 0, 0]",42.0
2156,[2015],[40],[13484],1,1,"[0, 13484, 13484, [13484, 13484, 13484, 0, 13484]]","[0, 1, 0, 0, 0]",52.0
2158,[2012],[40],[13882],1,1,"[13882, 13882, 13882, [0, 13882, 13882, 13882, 13882]]","[0, 0, 0, 0, 1]",27.0
2159,[2015],[40],[20473],1,3,"[0, 20473, 20473, [20473, 20473, 20473, 0, 20473]]","[2, 1, 0, 0, 0]",47.0
2160,"[2015, 2014]","[40, 40]","[13410, 15492]",2,2,"[15492, 14451, 14451, [14451, 14451, 13410, 15492, 14451]]","[0, 1, 1, 0, 0]",27.0
2161,[2013],[40],[15273],1,6,"[15273, 15273, 15273, [15273, 0, 15273, 15273, 15273]]","[0, 2, 0, 2, 2]",21.0
2162,[2015],[40],[14231],1,4,"[14201, 14216, 14555, [14555, 14555, 14555, 14718, 14555]]","[2, 1, 1, 0, 0]",52.0
2164,[2015],[40],[14942],1,1,"[0, 14942, 14942, [14942, 14942, 14942, 0, 14942]]","[0, 1, 0, 0, 0]",57.0
2165,[2015],[40],[19493],1,1,"[0, 19493, 19493, [19493, 19493, 19493, 0, 19493]]","[0, 1, 0, 0, 0]",37.0
2166,[2014],[40],[18685],1,1,"[18685, 18685, 18685, [18685, 18685, 0, 18685, 18685]]","[0, 0, 1, 0, 0]",27.0
2167,[2012],[40],[10167],1,1,"[10167, 10167, 10167, [0, 10167, 10167, 10167, 10167]]","[0, 0, 0, 0, 1]",21.0
2168,[2015],[40],[18711],1,1,"[0, 18711, 18711, [18711, 18711, 18711, 0, 18711]]","[0, 1, 0, 0, 0]",21.0
2169,[2014],[40],[24327],1,2,"[24327, 24327, 24327, [24327, 24327, 0, 24327, 24327]]","[0, 0, 1, 1, 0]",21.0
2170,[2015],[40],[11215],1,1,"[0, 11215, 11215, [11215, 11215, 11215, 0, 11215]]","[0, 1, 0, 0, 0]",47.0
2171,[2015],[40],[14907],1,2,"[0, 14907, 14907, [14907, 14907, 14907, 0, 14907]]","[0, 2, 0, 0, 0]",47.0
2172,[2013],[40],[13617],1,1,"[13617, 13617, 13617, [13617, 0, 13617, 13617, 13617]]","[0, 0, 0, 1, 0]",57.0
2173,[2012],[40],[16473],1,20,"[16223, 16223, 16223, [15974, 16223, 16223, 16223, 16223]]","[0, 2, 4, 8, 6]",42.0
2174,"[2014, 2012]","[40, 40]","[14498, 14737]",2,8,"[14617, 14617, 14617, [14498, 14617, 14737, 14617, 14617]]","[0, 2, 1, 2, 3]",42.0
2175,[2012],[40],[10991],1,2,"[10991, 10991, 10991, [0, 10991, 10991, 10991, 10991]]","[0, 0, 0, 0, 2]",21.0
2176,[2013],[40],[14154],1,4,"[14154, 14154, 14154, [14154, 0, 14154, 14154, 14154]]","[0, 0, 0, 2, 2]",32.0
2177,[2015],[40],[21054],1,1,"[0, 21054, 21054, [21054, 21054, 21054, 0, 21054]]","[0, 1, 0, 0, 0]",32.0
2178,[2014],[40],[23051],1,5,"[23051, 23051, 23051, [23051, 23051, 0, 23051, 23051]]","[0, 1, 2, 2, 0]",37.0
2179,[2012],[40],[14174],1,4,"[14174, 14174, 14174, [0, 14174, 14174, 14174, 14174]]","[0, 0, 1, 2, 1]",37.0
2180,"[2015, 2014]","[40, 40]","[19250, 20804]",2,5,"[20804, 20027, 20027, [20027, 20027, 19250, 20804, 20027]]","[0, 2, 3, 0, 0]",47.0
2181,[2013],[40],[14089],1,2,"[14089, 14089, 14089, [14089, 0, 14089, 14089, 14089]]","[0, 0, 1, 1, 0]",27.0
2182,"[2013, 2012]","[40, 40]","[13359, 14137]",2,12,"[13720, 13720, 13720, [13512, 13901, 13720, 13720, 13720]]","[0, 0, 4, 6, 2]",42.0
2184,[2015],[40],[-1],1,2,"[0, -1, -1, [-1, -1, -1, 0, -1]]","[1, 1, 0, 0, 0]",27.0
2185,[2015],[40],[21159],1,1,"[0, 21159, 21159, [21159, 21159, 21159, 0, 21159]]","[0, 1, 0, 0, 0]",21.0
2186,[2014],[40],[24162],1,1,"[24162, 24162, 24162, [24162, 24162, 0, 24162, 24162]]","[0, 0, 1, 0, 0]",57.0
2187,[2013],[40],[19912],1,3,"[19912, 19912, 19912, [19912, 0, 19912, 19912, 19912]]","[0, 0, 0, 3, 0]",21.0
2188,[2012],[40],[15022],1,1,"[15022, 15022, 15022, [0, 15022, 15022, 15022, 15022]]","[0, 0, 0, 0, 1]",21.0
2189,[2015],[40],[17882],1,1,"[0, 17882, 17882, [17882, 17882, 17882, 0, 17882]]","[0, 1, 0, 0, 0]",42.0
2190,[2012],[40],[15036],1,1,"[15036, 15036, 15036, [0, 15036, 15036, 15036, 15036]]","[0, 0, 0, 0, 1]",32.0
2191,[2015],[40],[13988],1,4,"[0, 13988, 13988, [13988, 13988, 13988, 0, 13988]]","[2, 2, 0, 0, 0]",21.0
2192,[2015],[40],[14368],1,4,"[0, 14368, 14368, [14368, 14368, 14368, 0, 14368]]","[0, 1, 1, 0, 2]",42.0
2195,"[2015, 2014]","[40, 40]","[11841, 13219]",2,2,"[13219, 12530, 12530, [12530, 12530, 11841, 13219, 12530]]","[0, 1, 1, 0, 0]",47.0
2196,[2015],[40],[13068],1,1,"[0, 13068, 13068, [13068, 13068, 13068, 0, 13068]]","[0, 1, 0, 0, 0]",27.0
2197,[2013],[40],[15261],1,3,"[15261, 15261, 15261, [15261, 0, 15261, 15261, 15261]]","[0, 0, 1, 2, 0]",42.0
2198,[2014],[40],[14897],1,2,"[14897, 14897, 14897, [14897, 14897, 0, 14897, 14897]]","[0, 0, 2, 0, 0]",32.0
2199,[2013],[40],[15612],1,1,"[15612, 15612, 15612, [15612, 0, 15612, 15612, 15612]]","[0, 0, 0, 1, 0]",32.0
2200,[2015],[40],[20810],1,1,"[0, 20810, 20810, [20810, 20810, 20810, 0, 20810]]","[0, 1, 0, 0, 0]",32.0
2201,[2014],[40],[12607],1,8,"[12607, 12607, 12607, [12607, 12607, 0, 12607, 12607]]","[1, 0, 4, 3, 0]",42.0
2202,[2014],[40],[19796],1,1,"[19796, 19796, 19796, [19796, 19796, 0, 19796, 19796]]","[0, 0, 1, 0, 0]",27.0
2203,[2015],[40],[15956],1,1,"[0, 15956, 15956, [15956, 15956, 15956, 0, 15956]]","[0, 1, 0, 0, 0]",32.0
2204,[2015],[40],[14345],1,1,"[0, 14345, 14345, [14345, 14345, 14345, 0, 14345]]","[0, 1, 0, 0, 0]",37.0
2205,[2014],[40],[17762],1,1,"[17762, 17762, 17762, [17762, 17762, 0, 17762, 17762]]","[0, 0, 1, 0, 0]",57.0
2206,[2014],[40],[16467],1,1,"[16467, 16467, 16467, [16467, 16467, 0, 16467, 16467]]","[0, 0, 1, 0, 0]",32.0
2207,[2015],[40],[17218],1,7,"[0, 17218, 17218, [17218, 17218, 17218, 0, 17218]]","[0, 1, 5, 1, 0]",32.0
2208,[2014],[40],[19435],1,2,"[19435, 19435, 19435, [19435, 19435, 0, 19435, 19435]]","[0, 0, 2, 0, 0]",21.0
2209,[2014],[40],[19565],1,16,"[18325, 18325, 18325, [18325, 18325, 17086, 18325, 18325]]","[0, 2, 7, 2, 5]",52.0
2211,[2014],[40],[17677],1,5,"[17677, 17677, 17677, [17677, 17677, 0, 17677, 17677]]","[0, 0, 2, 2, 1]",42.0
2212,[2015],[40],[21938],1,1,"[0, 21938, 21938, [21938, 21938, 21938, 0, 21938]]","[0, 1, 0, 0, 0]",21.0
2213,[2014],[40],[23626],1,1,"[23626, 23626, 23626, [23626, 23626, 0, 23626, 23626]]","[0, 0, 1, 0, 0]",57.0
2214,[2014],[40],[18025],1,1,"[18025, 18025, 18025, [18025, 18025, 0, 18025, 18025]]","[0, 0, 1, 0, 0]",32.0
2215,[2014],[40],[-1],1,1,"[-1, -1, -1, [-1, -1, 0, -1, -1]]","[0, 0, 1, 0, 0]",32.0
2216,[2012],[40],[13277],1,1,"[13277, 13277, 13277, [0, 13277, 13277, 13277, 13277]]","[0, 0, 0, 0, 1]",32.0
2217,[2015],[40],[15519],1,1,"[0, 15519, 15519, [15519, 15519, 15519, 0, 15519]]","[0, 1, 0, 0, 0]",62.0
2218,[2014],[40],[13422],1,4,"[13422, 13422, 13422, [13422, 13422, 0, 13422, 13422]]","[0, 0, 4, 0, 0]",27.0
2219,[2014],[40],[-1],1,4,"[-1, -1, -1, [-1, -1, 0, -1, -1]]","[0, 1, 1, 2, 0]",52.0
2220,[2014],[40],[20112],1,1,"[20112, 20112, 20112, [20112, 20112, 0, 20112, 20112]]","[0, 0, 1, 0, 0]",27.0
2221,[2013],[40],[14465],1,6,"[14465, 14465, 14465, [14465, 0, 14465, 14465, 14465]]","[0, 1, 1, 3, 1]",52.0
2222,[2013],[40],[13952],1,3,"[13952, 13952, 13952, [13952, 0, 13952, 13952, 13952]]","[1, 1, 0, 1, 0]",32.0
2223,[2014],[40],[18234],1,2,"[18234, 18234, 18234, [18234, 18234, 0, 18234, 18234]]","[0, 0, 1, 1, 0]",32.0
2225,[2014],[40],[18200],1,1,"[18200, 18200, 18200, [18200, 18200, 0, 18200, 18200]]","[0, 0, 1, 0, 0]",21.0
2226,[2012],[40],[14589],1,1,"[14589, 14589, 14589, [0, 14589, 14589, 14589, 14589]]","[0, 0, 0, 0, 1]",47.0
2227,[2013],[40],[11685],1,12,"[11685, 11685, 11685, [11685, 0, 11685, 11685, 11685]]","[1, 0, 4, 3, 4]",27.0
2229,[2014],[40],[21913],1,1,"[21913, 21913, 21913, [21913, 21913, 0, 21913, 21913]]","[0, 0, 1, 0, 0]",42.0
2230,[2012],[40],[14298],1,1,"[14298, 14298, 14298, [0, 14298, 14298, 14298, 14298]]","[0, 0, 0, 0, 1]",32.0
2231,[2014],[40],[17820],1,3,"[17820, 17820, 17820, [17820, 17820, 0, 17820, 17820]]","[2, 0, 1, 0, 0]",42.0
2233,[2015],[40],[15103],1,1,"[0, 15103, 15103, [15103, 15103, 15103, 0, 15103]]","[0, 1, 0, 0, 0]",32.0
2234,[2012],[40],[16902],1,2,"[16864, 16864, 16864, [16826, 16864, 16864, 16864, 16864]]","[0, 0, 0, 1, 1]",42.0
2235,[2015],[40],[13460],1,1,"[0, 13460, 13460, [13460, 13460, 13460, 0, 13460]]","[0, 1, 0, 0, 0]",32.0
2236,[2015],[40],[13552],1,1,"[0, 13552, 13552, [13552, 13552, 13552, 0, 13552]]","[0, 1, 0, 0, 0]",52.0
2237,[2013],[40],[18629],1,2,"[18629, 18629, 18629, [18629, 0, 18629, 18629, 18629]]","[0, 0, 0, 2, 0]",21.0
2239,[2015],[40],[13809],1,3,"[0, 13809, 13809, [13809, 13809, 13809, 0, 13809]]","[2, 1, 0, 0, 0]",27.0
2240,[2013],[40],[15078],1,2,"[15078, 15078, 15078, [15078, 0, 15078, 15078, 15078]]","[0, 0, 0, 1, 1]",27.0
2241,[2014],[40],[14906],1,15,"[14906, 14906, 14906, [14906, 14906, 0, 14906, 14906]]","[2, 4, 3, 3, 3]",37.0
2242,[2014],[40],[-1],1,1,"[-1, -1, -1, [-1, -1, 0, -1, -1]]","[0, 0, 1, 0, 0]",32.0
2243,"[2014, 2013]","[40, 40]","[15045, 14194]",2,4,"[14616, 14616, 14616, [14616, 14827, 14401, 14616, 14616]]","[0, 0, 1, 2, 1]",52.0
2244,[2013],[40],[15022],1,2,"[15022, 15022, 15022, [15022, 0, 15022, 15022, 15022]]","[0, 0, 0, 2, 0]",27.0
2246,[2012],[40],[11971],1,4,"[11971, 11971, 11971, [0, 11971, 11971, 11971, 11971]]","[0, 0, 1, 1, 2]",21.0
2247,[2013],[40],[12839],1,1,"[12839, 12839, 12839, [12839, 0, 12839, 12839, 12839]]","[0, 0, 0, 1, 0]",21.0
2248,[2015],[40],[16589],1,1,"[0, 16589, 16589, [16589, 16589, 16589, 0, 16589]]","[0, 1, 0, 0, 0]",27.0
2249,[2013],[40],[17859],1,1,"[17859, 17859, 17859, [17859, 0, 17859, 17859, 17859]]","[0, 0, 0, 1, 0]",37.0
2250,[2015],[40],[18135],1,1,"[0, 18135, 18135, [18135, 18135, 18135, 0, 18135]]","[0, 1, 0, 0, 0]",42.0
2251,[2014],[40],[20251],1,1,"[20251, 20251, 20251, [20251, 20251, 0, 20251, 20251]]","[0, 0, 1, 0, 0]",27.0
2252,[2012],[40],[13769],1,1,"[13769, 13769, 13769, [0, 13769, 13769, 13769, 13769]]","[0, 0, 0, 0, 1]",52.0
2253,[2015],[40],[12923],1,1,"[0, 12923, 12923, [12923, 12923, 12923, 0, 12923]]","[0, 1, 0, 0, 0]",42.0
2254,[2012],[40],[11531],1,1,"[11531, 11531, 11531, [0, 11531, 11531, 11531, 11531]]","[0, 0, 0, 0, 1]",32.0
2255,[2015],[40],[15682],1,7,"[0, 15682, 15682, [15682, 15682, 15682, 0, 15682]]","[5, 2, 0, 0, 0]",42.0
2256,[2012],[40],[17093],1,3,"[17093, 17093, 17093, [0, 17093, 17093, 17093, 17093]]","[0, 0, 0, 1, 2]",32.0
2257,[2013],[40],[14258],1,2,"[14258, 14258, 14258, [14258, 0, 14258, 14258, 14258]]","[0, 0, 0, 1, 1]",32.0
2259,[2015],[40],[13656],1,2,"[0, 13656, 13656, [13656, 13656, 13656, 0, 13656]]","[0, 2, 0, 0, 0]",32.0
2260,[2012],[40],[16546],1,4,"[17254, 17254, 17254, [17608, 17254, 17254, 17254, 17254]]","[0, 0, 1, 0, 3]",57.0
2261,[2015],[40],[18989],1,1,"[0, 18989, 18989, [18989, 18989, 18989, 0, 18989]]","[0, 1, 0, 0, 0]",32.0
2262,[2014],[40],[14600],1,10,"[14128, 14128, 14128, [14128, 14128, 13893, 14128, 14128]]","[1, 2, 4, 2, 1]",47.0
2263,[2012],[40],[16468],1,5,"[16468, 16468, 16468, [0, 16468, 16468, 16468, 16468]]","[1, 1, 1, 0, 2]",47.0
2264,[2015],[40],[14700],1,1,"[0, 14700, 14700, [14700, 14700, 14700, 0, 14700]]","[0, 1, 0, 0, 0]",32.0
2265,[2013],[40],[14583],1,1,"[14583, 14583, 14583, [14583, 0, 14583, 14583, 14583]]","[0, 0, 0, 1, 0]",47.0
2266,[2012],[40],[17041],1,7,"[17041, 17041, 17041, [0, 17041, 17041, 17041, 17041]]","[0, 0, 0, 2, 5]",21.0
2267,[2015],[40],[26953],1,1,"[0, 26953, 26953, [26953, 26953, 26953, 0, 26953]]","[0, 1, 0, 0, 0]",57.0
2268,[2013],[40],[20711],1,3,"[20711, 20711, 20711, [20711, 0, 20711, 20711, 20711]]","[0, 0, 0, 2, 1]",42.0
2269,"[2015, 2014]","[40, 40]","[10762, 11680]",2,2,"[11680, 11221, 11221, [11221, 11221, 10762, 11680, 11221]]","[0, 1, 1, 0, 0]",52.0
2270,[2015],[40],[20025],1,2,"[0, 20025, 20025, [20025, 20025, 20025, 0, 20025]]","[0, 2, 0, 0, 0]",21.0
2271,[2015],[40],[15581],1,2,"[0, 15581, 15581, [15581, 15581, 15581, 0, 15581]]","[1, 1, 0, 0, 0]",32.0
2272,[2015],[40],[19517],1,1,"[0, 19517, 19517, [19517, 19517, 19517, 0, 19517]]","[0, 1, 0, 0, 0]",37.0
2273,[2014],[40],[19067],1,1,"[19067, 19067, 19067, [19067, 19067, 0, 19067, 19067]]","[0, 0, 1, 0, 0]",47.0
2274,"[2013, 2012]","[40, 40]","[13954, 15361]",2,2,"[14657, 14657, 14657, [13954, 15361, 14657, 14657, 14657]]","[0, 0, 0, 1, 1]",57.0
2276,[2012],[40],[14713],1,1,"[14713, 14713, 14713, [0, 14713, 14713, 14713, 14713]]","[0, 0, 0, 0, 1]",42.0
2277,[2013],[40],[11971],1,6,"[11336, 11336, 11336, [11336, 10702, 11336, 11336, 11336]]","[0, 0, 0, 4, 2]",32.0
2278,[2015],[40],[19630],1,1,"[0, 19630, 19630, [19630, 19630, 19630, 0, 19630]]","[0, 1, 0, 0, 0]",47.0
2279,[2013],[40],[17435],1,5,"[17435, 17435, 17435, [17435, 0, 17435, 17435, 17435]]","[0, 0, 0, 2, 3]",37.0
2280,[2014],[40],[16019],1,7,"[16019, 16019, 16019, [16019, 16019, 0, 16019, 16019]]","[0, 5, 2, 0, 0]",32.0
2281,[2012],[40],[13823],1,7,"[13823, 13823, 13823, [0, 13823, 13823, 13823, 13823]]","[0, 0, 0, 2, 5]",47.0
2282,"[2015, 2014]","[40, 40]","[11686, 12730]",2,2,"[12730, 12208, 12208, [12208, 12208, 11686, 12730, 12208]]","[0, 1, 1, 0, 0]",37.0
2283,[2014],[40],[18071],1,1,"[18071, 18071, 18071, [18071, 18071, 0, 18071, 18071]]","[0, 0, 1, 0, 0]",21.0
2284,[2013],[40],[12382],1,4,"[12382, 12382, 12382, [12382, 0, 12382, 12382, 12382]]","[0, 0, 1, 1, 2]",27.0
2285,[2013],[40],[15613],1,6,"[15613, 15613, 15613, [15613, 0, 15613, 15613, 15613]]","[0, 0, 0, 6, 0]",21.0
2286,[2015],[40],[13380],1,1,"[0, 13380, 13380, [13380, 13380, 13380, 0, 13380]]","[0, 1, 0, 0, 0]",37.0
2287,[2015],[40],[23257],1,1,"[0, 23257, 23257, [23257, 23257, 23257, 0, 23257]]","[0, 1, 0, 0, 0]",32.0
2288,[2013],[40],[17356],1,2,"[17356, 17356, 17356, [17356, 0, 17356, 17356, 17356]]","[0, 0, 0, 2, 0]",37.0
2289,[2015],[40],[18838],1,2,"[0, 18838, 18838, [18838, 18838, 18838, 0, 18838]]","[0, 1, 1, 0, 0]",37.0
2290,[2015],[40],[19895],1,1,"[0, 19895, 19895, [19895, 19895, 19895, 0, 19895]]","[0, 1, 0, 0, 0]",21.0
2291,[2014],[40],[14512],1,1,"[14512, 14512, 14512, [14512, 14512, 0, 14512, 14512]]","[0, 0, 1, 0, 0]",32.0
