2889,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:19:56,F40-44
2889,2015-07-11,TriathlonSaint-Lambert,TRY-A-TRI(TRIATHLONINITIATION),00:53:25,F40-44
2889,2015-02-22,Demi-marathondesglaces,10KM,01:04:11,F40-49
2891,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:26:48,M25-29
2893,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:53:59,M18-24
2895,2015-10-18,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,-1,F30-34
2895,2015-08-15,SeaWheezeHalfMarathon,HALFMARATHON,01:44:28,Female
2895,2015-05-24,TORONTOWOMEN'SHALFMARATHON&5K,5KM,-1,F30-34
2895,2015-05-03,MississaugaMarathonRaces,RECHARGEWITHMILKHALFMARATHONRUN,02:13:22,F30-39
2895,2015-04-19,TorontoYongeStreet10k,10KM,00:42:31,F30-34
2895,2015-04-04,Harry'sSpringRunOff,8KM,00:38:49,F30-34
2895,2015-03-29,AroundtheBay30KRoadRace,30KM,02:30:36,F30-34
2895,2015-03-29,AroundtheBay30KRoadRace,30KMOMACHAMPIONSHIPS,02:30:36,F30-34
2899,2015-06-27,Demi-MarathondeSherbrooke,10KM,00:42:22,M30-39
2900,2015-10-11,DemimarathondeLongueuil,21KM,01:29:37,M40-49
2900,2015-05-31,COURSED’ÉTÉDESÎLESDEBOUCHERVILLE,5KMCOURSE,00:19:37,M40-49
2901,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:36:43,F50-54
2902,2015-09-27,CourseMECLongueuil#5,15KM,01:09:50,M60+
2902,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:02:13,M60-64
2902,2015-08-02,CourseMECMontréal#6,20KM,01:35:29,M60+
2903,2015-08-15,triathlonduSaguenay,TRIATHLONOLYMPIQUE,02:12:09,M20-24
2903,2015-07-25,TrimemphréMagog,TRIATHLONOLYMPIQUE,02:22:37,M20-24
2903,2015-07-04,TRIATHLONDUFJORD,TRIATHLONOLYMPIQUE,02:17:17,M20-24
2903,2015-06-27,LETRIATHLONDEVICTORIAVILLE,TRIATHLONSÉRIEGRANDPRIX-FINALEB,01:18:39,M-U23
2903,2015-06-27,LETRIATHLONDEVICTORIAVILLE,TRIATHLONSÉRIEGRANDPRIX-DEMI-FINALE,00:18:49,M-U23
2903,2015-05-31,TriathlonChallengeAntoine-ManseauJoliette,TRIATHLONSPRINTAGCOUPEDUQUÉBEC,01:09:12,M20-24
2904,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:26:36,M35-39
2905,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:33:23,M30-34
2908,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:40:14,F45-49
2910,2015-10-18,ClassiqueduParcLaFontaine,10KM,00:41:38,M50-59
2910,2015-08-23,LaValsedescoureurs,10KM,00:42:08,M50-59
2910,2015-08-12,Le5kmEndurance,5KM,00:20:06,M50-59
2910,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M45-49
2910,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:32:05,M45-49
2912,2015-09-20,MarathonOasisRock'n'RolldeMontreal,10KM,00:59:23,M55-59
2916,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:18:23,M35-39
2916,2015-06-13,TriathlonFBLDrummondville,TRIATHLONOLYMPIQUE-COUPEQUÉBEC,02:21:45,M35-39
2916,2015-04-25,Demi-MarathondesÉrables,DEMI-MARATHON,01:33:02,M30-39
2918,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:49:35,M30-34
2919,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:50:35,M30-34
2920,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,M50-54
2920,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M50-54
2920,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:58:03,M50-54
2922,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:15:51,F25-29
2923,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:14:13,M18-24
2924,2015-10-04,MarathondeRIMOUSKI,MARATHON,03:45:03,M50-59
2926,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:09:46,M18-24
2927,2015-06-14,TourduLacBromeMerrell,20KM,01:31:58,M30-39
2928,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:56:16,M18-24
2928,2015-06-07,LAGRANDEVIRÉEDESSENTIERS,20KM,01:56:49,M14-19
2930,2015-10-18,ClassiqueduParcLaFontaine,1KM,00:04:01,M10-11
2930,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:15:29,M35-39
2930,2015-09-06,30kmsurlesrivesdeBoucherville,30KM,02:30:10,M30-39
2930,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:34:00,M30-39
2930,2015-04-25,Demi-MarathondesÉrables,10KM,00:43:56,M30-39
2930,2015-02-22,Demi-marathondesglaces,DEMI-MARATHON,01:43:19,M30-39
2931,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:34:59,M25-29
2933,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:15:13,M25-29
2934,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:00:09,M25-29
2936,2015-07-25,TrimemphréMagog,TRIATHLONOLYMPIQUE,02:36:30,M40-44
2936,2015-06-20,5i50Mont-Tremblant,5I50INDIVIDUEL,02:40:04,M40-49
2936,2015-03-29,CourseetmarchepopulairesdeLaSalle,10KM,00:38:05,M40-49
2937,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:28:08,F40-44
2938,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:30:11,M35-39
2942,2015-06-21,ManitobaMarathon,HALFMARATHON,01:54:27,M55-59
2943,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:14:59,M55-59
2945,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:46:00,M45-49
2946,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:07:30,M45-49
2948,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:29:26,M18-24
2949,2015-05-03,DéficourseetmarcheDesjardinsSainteThérèse,5KM,00:21:17,M30-39
2951,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:54:05,M45-49
2952,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:25:09,M50-54
2955,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
2955,2015-03-14,TourduMontValinSki,38KMSTYLELIBRE,02:36:23,M40-49
2958,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:23:24,M45-49
2959,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:33:18,M30-34
2959,2015-04-25,Demi-MarathondesÉrables,5KM,00:30:37,M30-39
2959,2015-02-22,Demi-marathondesglaces,DEMI-MARATHON,01:56:12,M30-39
2960,2015-10-04,MarathondeRIMOUSKI,DEMIMARATHON,02:39:50,F50-59
2960,2015-05-23,TamarackOttawaRaceWeekend,OTTAWA10K,-1,F50-54
2960,2015-05-10,DÉFIGÉRARD-CÔTÉ,10KM,01:10:24,F50-54
2961,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:32:21,F35-39
2963,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:09:59,M50-54
2964,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:16:48,M45-49
2966,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M40-44
2966,2015-05-17,Deschenes-toi,10KMPHYSIOSANTE,00:42:56,M18+
2966,2015-04-26,BanqueScotia21KdeMontreal,5KM,00:20:16,M40-44
2967,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:13:43,M25-29
2967,2015-04-25,Demi-MarathondesÉrables,30KM,02:43:24,M20-29
2968,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:55:09,M35-39
2969,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:50:47,F40-44
2972,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:27:31,M50-54
2974,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:06:31,F35-39
2976,2015-09-20,MarathonOasisRock'n'RolldeMontreal,5KM,05:43:55,F50-54
2976,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:48:55,F50-54
2977,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:43:39,M35-39
2978,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:11:11,M35-39
2978,2015-07-18,TriathlondeQuébec,TRIATHLONSPRINT,01:32:27,M30-39
2980,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,5 km,00:58:25,M---11
2982,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:53:27,M65-69
2984,2015-10-04,ClassiqueEmilie-Mondor,10KM,00:43:31,M30-39
2985,2015-06-14,Défidesescaliers,MEILLEURGRIMPEUR,-1,M20-29
2985,2015-06-14,Défidesescaliers,SUPERDÉFI,-1,M20-29
2985,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M25-29
2987,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:42:14,F30-34
2989,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:28:27,M40-44
2990,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,01:55:24,M30-39
2990,2015-10-04,ClassiqueEmilie-Mondor,5KM,00:19:57,M30-39
2990,2015-09-27,CourseMECLongueuil#5,5KM,00:20:06,M30-39
2990,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:29:47,M35-39
2990,2015-04-25,Demi-MarathondesÉrables,DEMI-MARATHON,01:59:39,M30-39
2991,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:35:18,F25-29
2994,2015-09-20,MarathonOasisRock'n'RolldeMontreal,5KM,00:37:24,M45-49
2996,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:10:09,F18-24
2997,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:39:57,M55-59
2998,2015-08-16,VertleRaid-XCdelaVallee,21KM,-1,F30-39
2998,2015-08-16,VertleRaid-XCdelaVallee,TRANS-VALLEE,01:16:15,F30-39
2998,2015-08-15,VertleRaid-XCdelaVallee,35KM,-1,F30-39
2998,2015-08-14,VertleRaid-XCdelaVallee,10KMDENUIT,01:16:15,F30-39
2998,2015-08-01,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23KMTRAVERSEL'ISLE-AUX-COUDRESSAINT-JOSEPH-DE-LA-RIVE,01:44:40,F30-39
2998,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:31:47,F30-34
2999,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,M40-44
2999,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:28:19,M40-44
3000,2015-06-07,CourseSte-Agathe,10KM,00:48:37,M30-39
3001,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:18:30,F25-29
3003,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:14:36,F55-59
3004,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,00:57:26,F40-44
3005,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:42:29,F40-44
3007,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:32:19,F30-34
3011,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:46:23,M35-39
3011,2015-06-06,TourduCapTourmenteSimard,21.1KM,01:54:31,M30-39
3012,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:09:03,F25-29
3014,2015-02-15,DemiMarathonHypothermique,DEMIMARATHON,02:13:16,M40-49
3015,2015-08-23,TriathlonValleyfield,TRIATHLONSPRINT,01:22:48,M45-49
3015,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
3017,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:58:56,F30-34
3018,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:02:11,M45-49
3019,2015-10-04,Demi-marathondeGranby,21KM-COURSE,01:57:44,F30-39
3020,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,02:17:27,M30-39
3020,2015-09-20,MarathonOasisRock'n'RolldeMontreal,5KM,00:20:57,M35-39
3021,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:22:58,M30-34
3022,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:35:18,M25-29
3023,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:03:13,M18-24
3026,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:20:09,M30-34
3027,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:14:26,M50-54
3030,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:25:09,M35-39
3031,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,00:51:55,F18-24
3033,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,-1,M30-34
3034,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:24:57,F50-54
3035,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:45:25,F35-39
3040,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:11:17,M40-44
3041,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,M30-34
3041,2015-07-19,FriendlyMasseyMarathon,FRIENDLYMASSEYMARATHON,04:15:16,M30-39
3041,2015-05-03,GoodlifeFitnessTorontoMarathon,MARATHON,03:47:47,M30-34
3047,2015-06-07,LAGRANDEVIRÉEDESSENTIERS,10KM,00:41:31,M30-39
3049,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:33:48,F40-44
3050,2015-06-21,Ironman70.3Mont-Tremblant,INDIVIDUEL,04:47:30,M25-29
3050,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M25-29
3050,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:22:19,M25-29
3050,2015-04-12,CourseSaint-Laurent,10KM,00:37:13,M20-29
3051,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:50:35,M18-24
3053,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:19:44,M25-29
3054,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:12:59,M40-44
3055,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:40:30,M35-39
3057,2015-08-01,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23KMTRAVERSEL'ISLE-AUX-COUDRESSAINT-JOSEPH-DE-LA-RIVE,02:12:12,F30-39
3057,2015-06-27,Demi-MarathondeSherbrooke,10KM,00:52:01,F30-39
3057,2015-06-14,CourseMECQuébec#3-Demi-marathondeSt-Raymond,10KM,00:51:52,F30-39
3057,2015-05-31,CourseMECQuébec#2-Coursesursentier,6KM,00:47:13,F30-39
3057,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,F30-34
3057,2015-05-17,VertleRaid-LeSentierUrbain,10KM,00:53:52,F30-39
3057,2015-05-03,Demi-marathoninternationalOasisdeLévis,DEMI-MARATHON,-1,F30-39
3059,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:38:47,F50-54
3060,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,1 km - P'tit Marathon,00:04:50,M06
3061,2015-05-23,TamarackOttawaRaceWeekend,OTTAWA10K,-1,F40-44
3062,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:53:57,M40-44
3064,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:09:09,M35-39
3067,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M30-34
3069,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:51:49,M55-59
3071,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,10KM,01:11:07,F30-39
3071,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:58:38,F30-34
3071,2015-06-21,Demi-MarathonduBaluchon,DEMIMARATHON,02:17:02,F30-39
3073,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,03:01:25,M40-44
3073,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M40-44
3074,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:37:49,M45-49
3075,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:23:31,F18-24
3076,2015-09-20,MarathonOasisRock'n'RolldeMontreal,10KM,00:47:24,M40-44
3076,2015-07-08,CourseduFestivallaGibelotte,10KM,00:42:22,M50-59
3076,2015-06-21,Demi-MarathonduBaluchon,DEMIMARATHON,01:44:38,M50-59
3077,2015-06-14,TourduLacBromeMerrell,10KM,00:54:20,M30-39
3078,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:21:13,F40-44
3081,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:52:52,M35-39
3083,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:53:43,M50-54
3084,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:08:53,M25-29
3085,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:44:44,M45-49
3086,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:01:42,M50-54
3089,2015-02-22,Demi-marathondesglaces,DEMI-MARATHON,01:30:00,M19-
3090,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:16:40,F40-44
3091,2015-07-08,CourseduFestivallaGibelotte,5KMCOURSEETMARCHE,00:24:48,M40-49
3093,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,03:03:43,M18-24
3094,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:05:49,M60-64
3094,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:55:03,M60-69
3095,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:01:16,M35-39
3096,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,F50-54
3100,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:25:30,M50-54
3101,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:29:52,M40-44
3102,2015-10-12,Demi-MarathonduboisdeBelle-Rivière,21KM,01:49:56,M30-39
3103,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:42:05,M35-39
3104,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:26:27,M35-39
3106,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M50-54
3107,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:28:53,M35-39
3107,2015-04-25,Demi-MarathondesÉrables,30KM,02:25:05,M30-39
3108,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:09:36,F35-39
3109,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:57:09,F18-24
3110,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:10:32,F40-44
3111,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:01:51,M55-59
3112,2015-06-14,TourduLacBromeMerrell,20KM,01:34:34,F30-39
3114,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:38:33,M55-59
3118,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:53:17,F40-44
3122,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:04:21,M40-44
3123,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:59:04,F50-54
3126,2015-06-13,TourduLacBromeMerrell,22.2KM,02:47:30,F20-29
3128,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:15:31,M35-39
3128,2015-06-21,Demi-MarathonduBaluchon,DEMIMARATHON,01:39:56,M30-39
3128,2015-05-30,Demi-MarathondesVignobles,21KM,01:32:30,M30-39
3130,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:17:11,F35-39
3131,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,M40-44
3131,2015-08-12,Le5kmEndurance,5KM,00:20:29,M40-49
3131,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
3131,2015-03-29,CourseetmarchepopulairesdeLaSalle,10KM,00:46:05,M40-49
3131,2015-02-15,DemiMarathonHypothermique,DEMIMARATHON,01:47:45,M30-39
3133,2015-10-18,ClassiqueduParcLaFontaine,10KM,00:42:02,M40-49
3134,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:40:26,F30-34
3135,2015-10-04,THECOUNTYMARATHON,RE/MAXQUNITEHALFMARATHON,01:28:26,M40-49
3135,2015-08-16,ThousandIslandTriathlon/DuathlonandRelay,SPRINTTRIATHLON,01:10:22,M45-49
3135,2015-06-06,BARRHAVENRUNFORROGER'SHOUSE,10KM,00:39:27,M40-49
3135,2015-04-04,Harry'sSpringRunOff,8KM,00:31:16,M45-49
3137,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,07:00:39,F40-44
3143,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:54:43,M30-34
3144,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:17:58,M40-44
3145,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,02:13:37,F40-49
3145,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:49:29,F40-44
3146,2015-05-17,ScotiabankBlueNoseMarathon,MARATHON,04:48:44,M50-59
3146,2015-03-29,AroundtheBay30KRoadRace,30KM,03:04:03,M50-54
3148,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:51:36,M45-49
3149,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:09:32,F30-34
3150,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:31:41,M35-39
3151,2015-08-30,MarathonSSQLévis-Québec,MARATHON,-1,M40-49
3151,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M40-44
3152,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:59:39,M45-49
3154,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:18:43,F45-49
3157,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:27:17,M40-44
3158,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:25:28,M30-34
3160,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:00:20,F18-24
3162,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:25:44,F18-24
3163,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:13:59,M50-54
3164,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:29:17,F25-29
3165,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,F25-29
3165,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,02:03:01,F25-29
3165,2015-02-15,DemiMarathonHypothermique,DEMIMARATHON,02:16:41,F20-29
3166,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:49:46,M18-24
3168,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:38:12,F25-29
3168,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,02:19:00,F20-29
3168,2015-06-13,TriathlonFBLDrummondville,TRIATHLONSPRINT,01:57:37,F25-29
3169,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:19:54,M50-54
3171,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:01:33,F30-34
3172,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:54:19,M35-39
3178,2015-10-18,ClassiqueduParcLaFontaine,10KM,00:40:41,F20-29
3178,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,F25-29
3178,2015-02-15,DemiMarathonHypothermique,DEMIMARATHON,01:37:54,F20-29
3180,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:38:38,M40-44
3183,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:21:56,M25-29
3184,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:26:05,M30-34
3185,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:10:08,F25-29
3187,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,01:48:54,F50-59
3187,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:02:18,F55-59
3187,2015-02-22,Demi-marathondesglaces,DEMI-MARATHON,01:54:09,F50-59
3188,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,-1,M18-24
3189,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:22:37,M30-34
3189,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,-1,M30-39
3192,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:16:25,M50-54
3193,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:32:22,M40-44
3197,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:13:04,F45-49
3198,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:54:20,F25-29
3200,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:21:00,F45-49
3201,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:55:09,F45-49
3203,2015-10-12,Demi-MarathonduboisdeBelle-Rivière,21KM,02:01:10,F40-49
3203,2015-09-13,TriathlonEspritdeMontreal,TRIATHLONSPRINT,01:29:48,F45-49
3203,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,F45-49
3203,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,02:06:14,F45-49
3204,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:26:40,M60-64
3207,2015-09-13,TriathlonEspritdeMontreal,TRIATHLONOLYMPIQUE,03:08:53,F30-34
